hsa-mir-519e,0
hsa-miR-1185-2-3p,2824
hsa-miR-3115,2825
hsa-mir-3182,2826
hsa-mir-516b-3p,2827
hsa-mir-411-3p,2828
hsa-mir-4632,2829
hsa-mir-145-3p,2830
hsa-mir-1264,2831
hsa-mir-551b-3p,2832
hsa-mir-3179-3,2833
hsa-mir-323a-5p,2834
hsa-miR-887-3p,2835
hsa-mir-146b-5p,2836
hsa-miR-181b-2-3p,2837
hsa-mir-6831,2838
hsa-miR-544a,2839
hsa-mir-6888,2840
hsa-mir-187-5p,2841
hsa-mir-4742,2842
hsa-mir-3648,2843
hsa-mir-153-5p,2844
hsa-mir-1343,2845
hsa-miR-4516,2846
hsa-miR-384,2847
hsa-mir-423-5p,2848
hsa-mir-4751,2849
hsa-mir-7107-3p,2850
hsa-miR-8080,2851
hsa-mir-4476,2852
hsa-mir-144-5p,2853
hsa-mir-874-5p,2854
hsa-mir-539,2855
hsa-miR-3646,2856
hsa-mir-4668,2857
hsa-mir-4279,2858
hsa-miR-335-3p,2859
hsa-miR-3684,2860
hsa-miR-1245a,2861
hsa-miR-7851-3p,2862
hsa-miR-514a-3p,2863
hsa-mir-4756-5p,2864
hsa-miR-4291,2865
hsa-miR-939-3p,2866
hsa-miR-7161-3p,2867
hsa-mir-4427,2868
hsa-mir-152-5p,2869
hsa-miR-4538,2870
hsa-let-7e,2871
hsa-mir-519c,2872
hsa-mir-202,2873
hsa-mir-6820,2874
hsa-miR-8075,2875
hsa-mir-548ah,2876
hsa-mir-1271-5p,2877
hsa-mir-509-2,2878
hsa-mir-520d-3p,2879
hsa-miR-519c-3p,2880
hsa-mir-99b-5p,2881
hsa-miR-4263,2882
hsa-miR-5707,2883
hsa-mir-4693,2884
hsa-mir-138-2,2885
hsa-mir-3677,2886
hsa-miR-2054,2887
hsa-mir-4258,2888
hsa-miR-4295,2889
hsa-miR-3610,2890
hsa-mir-424,2891
hsa-miR-144-3p,2892
hsa-mir-4658,2893
hsa-mir-379-5p,2894
hsa-mir-5688,2895
hsa-mir-626,2896
hsa-mir-1468-3p,2897
hsa-mir-1305,2898
hsa-mir-210,2899
hsa-mir-20b-3p,2900
hsa-miR-8065,2901
hsa-mir-6762,2902
hsa-miR-302a-3p,2903
hsa-miR-4525,2904
hsa-miR-655-3p,2905
hsa-mir-1268a,2906
hsa-miR-4706,2907
hsa-miR-4297,2908
hsa-mir-4472,2909
hsa-mir-885-3p,2910
hsa-mir-4747,2911
hsa-mir-6780b,2912
hsa-mir-1238-3p,2913
hsa-miR-448,2914
hsa-mir-95,2915
hsa-mir-517b-3p,2916
hsa-miR-590-3p,2917
hsa-miR-378h,2918
hsa-mir-1909-5p,2919
hsa-miR-3155b,2920
hsa-mir-149-3p,2921
hsa-mir-19a-3p,2922
hsa-mir-548av,2923
hsa-miR-3648,2924
hsa-mir-4757,2925
hsa-miR-548a-3p,2926
hsa-mir-4796,2927
hsa-mir-3125,2928
hsa-mir-507,2929
hsa-miR-1257,2930
hsa-mir-5699,2931
hsa-mir-609,2932
hsa-miR-711,2933
hsa-miR-1247-3p,2934
hsa-mir-4698,2935
hsa-mir-221-3p,2936
hsa-miR-4496,2937
hsa-miR-5739,2938
hsa-miR-6820-3p,2939
hsa-miR-4497,2940
hsa-mir-5582-3p,2941
hsa-miR-4526,2942
hsa-miR-4680-3p,2943
hsa-miR-6803-3p,2944
hsa-miR-585-3p,2945
hsa-miR-575,2946
hsa-mir-5586,2947
hsa-miR-484,2948
hsa-mir-1323,2949
hsa-miR-608,2950
hsa-mir-124-2,2951
hsa-miR-4754,2952
hsa-mir-136-5p,2953
hsa-miR-4294,2954
hsa-mir-21-3p,2955
hsa-mir-1258,2956
hsa-miR-6755-3p,2957
hsa-mir-6870,2958
hsa-mir-4778-5p,2959
hsa-miR-615-3p,2960
hsa-mir-374c-3p,2961
hsa-mir-3928,2962
hsa-mir-6766,2963
hsa-mir-376b,2964
hsa-mir-1180-5p,2965
hsa-miR-521,2966
hsa-miR-579-3p,2967
hsa-mir-4308,2968
hsa-miR-4442,2969
hsa-miR-4489,2970
hsa-mir-548x,2971
hsa-miR-892c-3p,2972
hsa-miR-4690-3p,2973
hsa-mir-502,2974
hsa-mir-641,2975
hsa-mir-5703,2976
hsa-mir-6805,2977
hsa-miR-933,2978
hsa-mir-146a,2979
hsa-mir-200b,2980
hsa-mir-2116,2981
hsa-miR-593-3p,2982
hsa-mir-490,2983
hsa-mir-2681,2984
hsa-miR-1825,2985
hsa-miR-378a-3p,2986
hsa-miR-455-3p,2987
hsa-miR-5705,2988
hsa-miR-7113-3p,2989
hsa-mir-33a,2990
hsa-mir-4653,2991
hsa-mir-548p,2992
hsa-mir-5699-3p,2993
hsa-mir-30d-5p,2994
hsa-miR-107,2995
hsa-miR-8061,2996
hsa-miR-2909,2997
hsa-mir-212-3p,2998
hsa-mir-361-5p,2999
hsa-mir-106a,3000
hsa-miR-369-3p,3001
hsa-miR-591,3002
hsa-mir-936,3003
hsa-miR-548k,3004
hsa-mir-1286,3005
hsa-miR-7704,3006
hsa-mir-3677-5p,3007
hsa-miR-5188,3008
hsa-mir-638,3009
hsa-mir-3692,3010
hsa-mir-616,3011
hsa-mir-545-5p,3012
hsa-mir-659-5p,3013
hsa-mir-1296,3014
hsa-mir-1304-3p,3015
hsa-mir-4633-3p,3016
hsa-miR-4308,3017
hsa-mir-876-3p,3018
hsa-miR-7108-3p,3019
hsa-miR-3198,3020
hsa-mir-922,3021
hsa-mir-515-5p,3022
hsa-miR-6842-3p,3023
hsa-mir-24-3p,3024
hsa-mir-7107,3025
hsa-miR-376a-3p,3026
hsa-mir-644a,3027
hsa-mir-134,3028
hsa-mir-6072,3029
hsa-mir-3687,3030
hsa-mir-758-5p,3031
hsa-mir-1-5p,3032
hsa-miR-551a,3033
hsa-mir-4293,3034
hsa-mir-431,3035
hsa-mir-19b-3p,3036
hsa-mir-1307,3037
hsa-mir-937,3038
hsa-mir-661,3039
hsa-mir-542-3p,3040
hsa-mir-3611,3041
hsa-miR-663b,3042
hsa-mir-3928-5p,3043
hsa-miR-6134,3044
hsa-mir-26a-1,3045
hsa-mir-92a-3p,3046
hsa-mir-3123,3047
hsa-miR-5687,3048
hsa-mir-18b-5p,3049
hsa-miR-770-5p,3050
hsa-mir-340-5p,3051
hsa-mir-5193,3052
hsa-mir-1291,3053
hsa-mir-4436b-5p,3054
hsa-mir-3614-5p,3055
hsa-mir-1469,3056
hsa-mir-4706,3057
hsa-mir-3126-3p,3058
hsa-miR-635,3059
hsa-miR-365b-3p,3060
hsa-mir-1298,3061
hsa-mir-4697-5p,3062
hsa-mir-587,3063
hsa-miR-4726-3p,3064
hsa-mir-4649,3065
hsa-miR-3158-3p,3066
hsa-mir-9-3,3067
hsa-mir-485,3068
hsa-mir-6086,3069
hsa-miR-219a-1-3p,3070
hsa-mir-4490,3071
hsa-mir-4446,3072
hsa-mir-1199,3073
hsa-mir-455,3074
hsa-mir-548a-2,3075
hsa-mir-32-3p,3076
hsa-mir-198,3077
hsa-mir-4793-5p,3078
hsa-mir-6500,3079
hsa-mir-4470,3080
hsa-mir-4793,3081
hsa-miR-1343-3p,3082
hsa-mir-6788,3083
hsa-mir-548ar,3084
hsa-mir-6741,3085
hsa-mir-488-3p,3086
hsa-mir-330-3p,3087
hsa-miR-337-3p,3088
hsa-mir-1180-3p,3089
hsa-mir-6867-5p,3090
hsa-miR-5688,3091
hsa-mir-10b-3p,3092
hsa-miR-92b-3p,3093
hsa-mir-506-3p,3094
hsa-mir-6795,3095
hsa-miR-4696,3096
hsa-mir-193b-3p,3097
hsa-mir-4664-5p,3098
hsa-miR-3659,3099
hsa-miR-1271-3p,3100
hsa-mir-885-5p,3101
hsa-mir-301b,3102
hsa-mir-497-5p,3103
hsa-mir-30a,3104
hsa-mir-4437,3105
hsa-mir-3916,3106
hsa-mir-506-5p,3107
hsa-miR-6756-3p,3108
hsa-mir-1200,3109
hsa-mir-933,3110
hsa-mir-374a-3p,3111
hsa-mir-324-3p,3112
hsa-mir-6880,3113
hsa-mir-138-2-3p,3114
hsa-mir-4319,3115
hsa-miR-6888-3p,3116
hsa-miR-15b-3p,3117
hsa-mir-552,3118
hsa-mir-941-3,3119
hsa-mir-205-5p,3120
hsa-miR-451b,3121
hsa-mir-4648,3122
hsa-mir-215-3p,3123
hsa-mir-1301,3124
hsa-miR-4266,3125
hsa-mir-331-3p,3126
hsa-miR-7160-3p,3127
hsa-mir-4728,3128
hsa-mir-4284,3129
hsa-let-7d-3p,3130
hsa-mir-1247-3p,3131
hsa-mir-4759,3132
hsa-mir-3175,3133
hsa-mir-4489,3134
hsa-mir-892c,3135
hsa-mir-1266,3136
hsa-miR-1233-3p,3137
hsa-miR-4659b-3p,3138
hsa-miR-4535,3139
hsa-mir-490-3p,3140
hsa-mir-627-3p,3141
hsa-mir-374c-5p,3142
hsa-mir-4636,3143
hsa-mir-615-5p,3144
hsa-miR-548p,3145
hsa-mir-29a-5p,3146
hsa-miR-4731-3p,3147
hsa-miR-4515,3148
hsa-miR-6124,3149
hsa-mir-4531,3150
hsa-mir-326,3151
hsa-miR-30b-3p,3152
hsa-miR-4305,3153
hsa-mir-328-5p,3154
hsa-mir-196a-1,3155
hsa-miR-3916,3156
hsa-miR-4317,3157
hsa-miR-6892-3p,3158
hsa-mir-21-5p,3159
hsa-mir-4739,3160
hsa-mir-656,3161
hsa-mir-635,3162
hsa-mir-4306,3163
hsa-miR-518a-3p,3164
hsa-miR-5092,3165
hsa-miR-3174,3166
hsa-mir-527,3167
hsa-miR-346,3168
hsa-mir-1203,3169
hsa-mir-520c-3p,3170
hsa-mir-29b-2-5p,3171
hsa-miR-4260,3172
hsa-mir-510-5p,3173
hsa-mir-491,3174
hsa-mir-7156,3175
hsa-mir-6728,3176
hsa-mir-193b,3177
hsa-mir-515-3p,3178
hsa-mir-367-5p,3179
hsa-mir-6893,3180
hsa-mir-28,3181
hsa-mir-380-5p,3182
hsa-miR-1302,3183
hsa-mir-3653-3p,3184
hsa-mir-1234,3185
hsa-mir-154-5p,3186
hsa-mir-548j-5p,3187
hsa-mir-631,3188
hsa-mir-1248,3189
hsa-mir-6804,3190
hsa-mir-181b-1,3191
hsa-mir-873,3192
hsa-mir-320c,3193
hsa-mir-190b,3194
hsa-miR-6769a-3p,3195
hsa-mir-135a-1,3196
hsa-mir-1302-4,3197
hsa-miR-2392,3198
hsa-miR-617,3199
hsa-miR-1267,3200
hsa-miR-1293,3201
hsa-mir-4433a,3202
hsa-mir-4430,3203
hsa-mir-6865,3204
hsa-miR-383-3p,3205
hsa-miR-1281,3206
hsa-mir-6817,3207
hsa-mir-34b-3p,3208
miR-145,3209
hsa-mir-24-2-5p,3210
hsa-mir-657,3211
hsa-mir-3148,3212
hsa-miR-2278,3213
hsa-miR-1277-3p,3214
hsa-miR-224-3p,3215
hsa-miR-632,3216
hsa-mir-889-5p,3217
hsa-mir-8064,3218
hsa-miR-517c-3p,3219
hsa-mir-135b-3p,3220
hsa-mir-1266-5p,3221
hsa-mir-432-5p,3222
hsa-mir-550a-3,3223
hsa-mir-4728-3p,3224
hsa-mir-1273e,3225
hsa-miR-493-3p,3226
hsa-miR-129-2-3p,3227
hsa-mir-23b-3p,3228
hsa-mir-378h,3229
hsa-mir-205,3230
hsa-miR-3910,3231
hsa-mir-17-3p,3232
hsa-miR-6088,3233
hsa-miR-4298,3234
hsa-miR-622,3235
hsa-mir-1911,3236
hsa-mir-7977,3237
hsa-mir-616-5p,3238
hsa-mir-134-5p,3239
hsa-miR-214-3p,3240
hsa-miR-92a-3p,3241
hsa-miR-5193,3242
hsa-miR-7855-5p,3243
hsa-miR-3133,3244
hsa-miR-151b,3245
hsa-mir-891b,3246
hsa-mir-151a-3p,3247
hsa-mir-1184-1,3248
hsa-mir-4711,3249
hsa-miR-4768-3p,3250
hsa-mir-433,3251
hsa-miR-450a-1-3p,3252
hsa-miR-27a-3p,3253
hsa-mir-624-3p,3254
hsa-miR-3064-3p,3255
hsa-miR-3690,3256
hsa-mir-6852,3257
hsa-mir-380,3258
hsa-mir-593-5p,3259
hsa-mir-6769b,3260
hsa-mir-424-3p,3261
hsa-miR-3123,3262
hsa-miR-5585-3p,3263
hsa-miR-548ba,3264
hsa-miR-8069,3265
hsa-mir-3923,3266
hsa-mir-1256,3267
hsa-mir-545-3p,3268
hsa-mir-4666a,3269
hsa-mir-6819,3270
hsa-mir-133a-5p,3271
hsa-mir-106b,3272
hsa-mir-4291,3273
hsa-mir-3909,3274
hsa-mir-4679,3275
hsa-mir-4790,3276
hsa-miR-518c-3p,3277
hsa-miR-4275,3278
hsa-miR-1224-3p,3279
hsa-miR-7156-3p,3280
hsa-mir-890,3281
hsa-mir-361-3p,3282
hsa-miR-4705,3283
hsa-mir-654-3p,3284
hsa-mir-3178,3285
hsa-miR-3943,3286
hsa-miR-6728-3p,3287
hsa-mir-1468-5p,3288
hsa-miR-7111-3p,3289
hsa-mir-642b-3p,3290
hsa-mir-23a-3p,3291
hsa-mir-1237-5p,3292
hsa-mir-656-5p,3293
hsa-mir-6851,3294
hsa-mir-1204,3295
hsa-miR-522-3p,3296
hsa-mir-924,3297
hsa-miR-3920,3298
hsa-mir-6126,3299
hsa-mir-4287,3300
hsa-mir-3199-2,3301
hsa-mir-516b-1,3302
hsa-miR-505-3p,3303
hsa-mir-6874,3304
hsa-miR-1972,3305
hsa-miR-331-3p,3306
hsa-miR-6868-3p,3307
hsa-mir-1307-5p,3308
hsa-mir-875-3p,3309
hsa-mir-4687,3310
hsa-miR-4765,3311
hsa-miR-3135a,3312
hsa-mir-20a-3p,3313
hsa-mir-6724-5p,3314
hsa-miR-6132,3315
hsa-miR-4261,3316
hsa-mir-1298-5p,3317
hsa-mir-5680,3318
hsa-mir-942-5p,3319
hsa-mir-181c-3p,3320
hsa-mir-8073,3321
hsa-mir-648,3322
hsa-mir-19a-5p,3323
hsa-mir-6516,3324
hsa-mir-1297,3325
hsa-mir-1295b-5p,3326
hsa-let-7b,3327
hsa-miR-324-3p,3328
hsa-mir-215-5p,3329
hsa-miR-550a-3p,3330
hsa-mir-516a-2,3331
hsa-mir-8084,3332
hsa-mir-520h,3333
hsa-mir-4478,3334
hsa-mir-548o,3335
hsa-mir-22-3p,3336
hsa-miR-4752,3337
hsa-miR-4315,3338
hsa-miR-4725-3p,3339
hsa-miR-200b-3p,3340
hsa-miR-1237-3p,3341
hsa-mir-5004,3342
hsa-mir-4795,3343
hsa-mir-1228-3p,3344
hsa-mir-1229-5p,3345
hsa-mir-6717,3346
hsa-mir-4717-3p,3347
hsa-mir-6745,3348
hsa-mir-1973,3349
hsa-mir-302a-3p,3350
hsa-mir-4294,3351
hsa-mir-454-5p,3352
hsa-miR-4307,3353
hsa-mir-493-3p,3354
hsa-mir-3144-3p,3355
hsa-miR-6873-3p,3356
hsa-miR-382-3p,3357
hsa-mir-625-5p,3358
hsa-miR-3689c,3359
hsa-mir-4431,3360
hsa-mir-141-5p,3361
hsa-mir-30d-3p,3362
hsa-mir-769-5p,3363
hsa-mir-6845,3364
hsa-mir-216b,3365
hsa-mir-582,3366
hsa-miR-597-3p,3367
hsa-mir-550b-2,3368
hsa-mir-2110,3369
hsa-miR-4749-3p,3370
hsa-mir-302b-5p,3371
hsa-miR-670-3p,3372
hsa-miR-3182,3373
hsa-mir-3181,3374
hsa-mir-526a-2,3375
hsa-miR-654-3p,3376
hsa-miR-3146,3377
hsa-miR-6743-3p,3378
hsa-mir-6744,3379
hsa-miR-8086,3380
hsa-mir-675-5p,3381
hsa-mir-452,3382
hsa-miR-330-3p,3383
hsa-miR-6722-3p,3384
hsa-mir-16-2-3p,3385
hsa-mir-3913-5p,3386
hsa-mir-1178-5p,3387
hsa-mir-576-5p,3388
hsa-miR-4265,3389
hsa-mir-1183,3390
hsa-mir-548q,3391
hsa-mir-214-3p,3392
hsa-mir-128-2,3393
hsa-mir-374a-5p,3394
hsa-miR-6810-3p,3395
hsa-mir-363-3p,3396
hsa-miR-4488,3397
hsa-mir-542,3398
hsa-mir-6873-3p,3399
hsa-mir-486-3p,3400
hsa-mir-1252,3401
hsa-mir-6775-5p,3402
hsa-mir-18b-3p,3403
hsa-miR-4741,3404
hsa-miR-148b-3p,3405
hsa-mir-5582,3406
hsa-miR-497-3p,3407
hsa-mir-4261,3408
hsa-mir-192-5p,3409
hsa-mir-1275,3410
hsa-mir-127-5p,3411
hsa-mir-323b-3p,3412
hsa-mir-1224-3p,3413
hsa-miR-508-3p,3414
hsa-miR-3938,3415
hsa-miR-8068,3416
hsa-mir-3972,3417
hsa-mir-4687-3p,3418
hsa-mir-369-3p,3419
hsa-miR-5708,3420
hsa-miR-580-3p,3421
hsa-miR-8064,3422
hsa-miR-6069,3423
hsa-miR-4744,3424
hsa-miR-1538,3425
hsa-miR-3140-3p,3426
hsa-mir-302c-5p,3427
hsa-mir-578,3428
hsa-mir-508-3p,3429
hsa-miR-2115-3p,3430
hsa-miR-4431,3431
hsa-mir-103a-2,3432
hsa-miR-1265,3433
hsa-mir-6877,3434
hsa-mir-550a-5p,3435
hsa-mir-138-1,3436
hsa-mir-526b-3p,3437
hsa-miR-6815-3p,3438
hsa-mir-376c-5p,3439
hsa-miR-6773-3p,3440
hsa-miR-6859-3p,3441
hsa-mir-627-5p,3442
hsa-miR-323a-3p,3443
hsa-miR-6719-3p,3444
hsa-miR-3121-3p,3445
hsa-mir-3714,3446
hsa-mir-518f-3p,3447
hsa-miR-142-3p,3448
hsa-miR-6886-3p,3449
hsa-mir-361,3450
hsa-miR-423-3p,3451
hsa-mir-369,3452
hsa-mir-6831-3p,3453
hsa-miR-548aq-3p,3454
hsa-mir-4664-3p,3455
hsa-miR-4657,3456
hsa-mir-5590,3457
hsa-miR-4721,3458
hsa-mir-668-5p,3459
hsa-miR-4498,3460
hsa-mir-4650-3p,3461
hsa-mir-6852-5p,3462
hsa-mir-3186,3463
hsa-miR-4462,3464
hsa-miR-6071,3465
hsa-miR-4773,3466
hsa-mir-1470,3467
hsa-mir-1-3p,3468
hsa-mir-4695,3469
hsa-miR-4449,3470
hsa-mir-508-5p,3471
hsa-miR-3117-3p,3472
hsa-mir-197-5p,3473
hsa-mir-3146,3474
hsa-miR-370-3p,3475
hsa-miR-205-3p,3476
hsa-miR-1193,3477
hsa-mir-4443,3478
hsa-miR-6884-3p,3479
hsa-mir-3663-5p,3480
hsa-miR-4755-3p,3481
hsa-miR-6500-3p,3482
hsa-miR-4287,3483
hsa-mir-4496,3484
hsa-mir-8069,3485
hsa-mir-4732,3486
hsa-mir-5682,3487
hsa-miR-6874-3p,3488
hsa-miR-1468-3p,3489
hsa-mir-125b-1-3p,3490
hsa-mir-548am-3p,3491
hsa-mir-1181,3492
hsa-mir-5694,3493
hsa-mir-520g-5p,3494
hsa-mir-223-3p,3495
hsa-miR-8056,3496
hsa-mir-4639-5p,3497
hsa-mir-191,3498
hsa-miR-6732-3p,3499
hsa-miR-1323,3500
hsa-mir-183-5p,3501
hsa-miR-1278,3502
hsa-mir-5187-5p,3503
hsa-miR-5683,3504
hsa-mir-513c-5p,3505
hsa-miR-548q,3506
hsa-mir-4736,3507
hsa-miR-4634,3508
hsa-mir-3622a,3509
hsa-miR-5787,3510
hsa-mir-301a,3511
hsa-miR-8054,3512
hsa-miR-3143,3513
hsa-mir-520f,3514
hsa-mir-1914-3p,3515
hsa-mir-652-5p,3516
hsa-mir-4744,3517
hsa-mir-3614,3518
hsa-miR-1303,3519
hsa-miR-6765-3p,3520
hsa-miR-649,3521
hsa-miR-4285,3522
hsa-mir-663b,3523
miRNAname,3524
hsa-mir-4253,3525
hsa-miR-891a-3p,3526
hsa-mir-548ai,3527
hsa-mir-622,3528
hsa-miR-193a-3p,3529
hsa-mir-4772-5p,3530
hsa-mir-125b-5p,3531
hsa-miR-3944-3p,3532
hsa-miR-7849-3p,3533
hsa-mir-526a-1,3534
hsa-miR-3974,3535
hsa-miR-588,3536
hsa-miR-5000-3p,3537
hsa-mir-450a-5p,3538
hsa-miR-8089,3539
hsa-mir-6718,3540
hsa-miR-451a,3541
hsa-miR-3664-3p,3542
hsa-mir-5699-5p,3543
hsa-mir-3162-3p,3544
hsa-mir-4485,3545
hsa-mir-1185-5p,3546
hsa-mir-3121,3547
hsa-mir-608,3548
hsa-mir-100-5p,3549
hsa-mir-3149,3550
hsa-miR-3185,3551
hsa-mir-3118,3552
hsa-mir-4712,3553
hsa-miR-141-3p,3554
hsa-mir-4768,3555
hsa-miR-6512-3p,3556
hsa-mir-1290,3557
hsa-mir-874-3p,3558
hsa-mir-519d,3559
hsa-mir-196b-3p,3560
hsa-mir-181a-3p,3561
hsa-miR-6799-3p,3562
hsa-mir-106a-3p,3563
hsa-mir-766-5p,3564
hsa-miR-517b-3p,3565
hsa-miR-3168,3566
hsa-mir-1236,3567
hsa-mir-520g-3p,3568
hsa-miR-4698,3569
hsa-miR-7976,3570
hsa-mir-32-5p,3571
hsa-miR-4422,3572
hsa-mir-1321,3573
hsa-mir-141,3574
hsa-mir-6755,3575
hsa-mir-129-1-3p,3576
hsa-miR-3150a-3p,3577
hsa-miR-606,3578
hsa-mir-150-5p,3579
hsa-mir-130a-3p,3580
hsa-mir-135a-5p,3581
hsa-mir-320b,3582
hsa-miR-4648,3583
hsa-mir-497-3p,3584
hsa-mir-1179,3585
hsa-mir-6784,3586
hsa-mir-33b,3587
hsa-mir-548v,3588
hsa-mir-3196,3589
hsa-mir-524-3p,3590
hsa-mir-133a-2,3591
hsa-mir-4301,3592
hsa-mir-7-1-3p,3593
hsa-mir-6886-5p,3594
hsa-miR-148a-3p,3595
hsa-miR-4451,3596
hsa-miR-4427,3597
hsa-mir-668-3p,3598
hsa-mir-6875-5p,3599
hsa-mir-374b-3p,3600
hsa-miR-1205,3601
hsa-mir-548c,3602
hsa-miR-4483,3603
hsa-miR-1269a,3604
hsa-mir-342-3p,3605
hsa-miR-1266-3p,3606
hsa-mir-384,3607
hsa-mir-181c-5p,3608
hsa-mir-200c-3p,3609
hsa-mir-376a-2,3610
hsa-miR-3651,3611
hsa-mir-4764-5p,3612
hsa-mir-649,3613
hsa-mir-576-3p,3614
hsa-miR-873-3p,3615
hsa-miR-4276,3616
hsa-miR-490-3p,3617
hsa-mir-3188,3618
hsa-mir-3925-5p,3619
hsa-mir-4716,3620
hsa-mir-579-3p,3621
hsa-miR-154-3p,3622
hsa-mir-6875,3623
hsa-mir-218-1,3624
hsa-miR-1258,3625
hsa-mir-8485,3626
hsa-mir-26b,3627
hsa-mir-4660,3628
hsa-mir-664a-3p,3629
hsa-miR-422a,3630
hsa-miR-4782-3p,3631
hsa-miR-4464,3632
hsa-miR-3929,3633
hsa-miR-577,3634
hsa-miR-4273,3635
hsa-miR-3177-3p,3636
hsa-mir-450a-1-3p,3637
hsa-mir-4644,3638
hsa-mir-1909,3639
hsa-mir-1245b-3p,3640
hsa-mir-3646,3641
hsa-mir-4695-5p,3642
hsa-miR-3674,3643
hsa-mir-194-1,3644
hsa-mir-4494,3645
hsa-mir-513a-3p,3646
hsa-miR-6744-3p,3647
hsa-mir-7109-5p,3648
hsa-miR-5682,3649
hsa-mir-656-3p,3650
hsa-miR-3609,3651
hsa-mir-1178,3652
hsa-mir-99a,3653
hsa-mir-451b,3654
hsa-mir-99b,3655
hsa-mir-1185-2,3656
hsa-mir-4481,3657
hsa-mir-1273c,3658
hsa-mir-6780b-5p,3659
hsa-mir-6756,3660
hsa-mir-548a-1,3661
hsa-miR-421,3662
hsa-mir-30e-5p,3663
hsa-mir-711,3664
hsa-mir-382-5p,3665
hsa-mir-6760,3666
hsa-mir-3065,3667
hsa-mir-6873,3668
hsa-miR-3153,3669
hsa-mir-4290,3670
hsa-mir-125b-2-3p,3671
hsa-mir-664a-5p,3672
hsa-miR-526a,3673
hsa-mir-500a-3p,3674
hsa-mir-525-3p,3675
hsa-miR-1181,3676
hsa-mir-191-5p,3677
hsa-let-7d,3678
hsa-mir-3174,3679
hsa-mir-4518,3680
hsa-mir-548s,3681
hsa-mir-646,3682
hsa-miR-1226-3p,3683
hsa-mir-141-3p,3684
hsa-mir-3189-3p,3685
hsa-miR-548o-3p,3686
hsa-miR-5695,3687
hsa-miR-3142,3688
hsa-mir-6077,3689
hsa-miR-4438,3690
hsa-miR-3190-3p,3691
hsa-miR-221-3p,3692
hsa-mir-485-5p,3693
hsa-mir-580,3694
hsa-miR-921,3695
hsa-mir-302f,3696
hsa-miR-6811-3p,3697
hsa-mir-335-5p,3698
hsa-mir-6802,3699
hsa-mir-195-3p,3700
hsa-miR-548aw,3701
hsa-mir-208b-5p,3702
hsa-miR-605-3p,3703
hsa-mir-3666,3704
hsa-miR-23b-3p,3705
hsa-miR-320b,3706
hsa-miR-520c-3p,3707
hsa-miR-8059,3708
hsa-mir-3529,3709
hsa-miR-1914-3p,3710
hsa-mir-148b,3711
hsa-miR-1185-1-3p,3712
hsa-miR-1307-3p,3713
hsa-miR-4663,3714
hsa-mir-25,3715
hsa-miR-200a-3p,3716
hsa-mir-4661-5p,3717
hsa-mir-221-5p,3718
hsa-miR-6073,3719
hsa-mir-4646,3720
hsa-miR-3714,3721
hsa-mir-561-3p,3722
hsa-miR-3918,3723
hsa-mir-362-3p,3724
hsa-mir-490-5p,3725
hsa-miR-5680,3726
hsa-mir-3681,3727
hsa-miR-3679-3p,3728
hsa-mir-149-5p,3729
hsa-mir-370-3p,3730
hsa-miR-6718-5p,3731
hsa-mir-544a,3732
hsa-miR-525-3p,3733
hsa-mir-345-5p,3734
hsa-miR-3650,3735
hsa-mir-152,3736
hsa-mir-126-3p,3737
hsa-miR-4292,3738
hsa-mir-7160,3739
hsa-mir-6836-5p,3740
hsa-mir-523-3p,3741
hsa-mir-5003-3p,3742
hsa-miR-4477b,3743
